Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,7.786500,7.792700,7.766900,7.786500,7.786500,0
2020-01-02,7.792230,7.793300,7.787880,7.792500,7.792500,0
2020-01-03,7.788600,7.789590,7.775840,7.788300,7.788300,0
2020-01-06,7.781430,7.781590,7.767700,7.781500,7.781500,0
2020-01-07,7.771620,7.776880,7.770200,7.770400,7.770400,0
2020-01-08,7.777160,7.779300,7.773450,7.777300,7.777300,0
2020-01-09,7.775640,7.777700,7.765330,7.776200,7.776200,0
2020-01-10,7.766330,7.767630,7.762740,7.766480,7.766480,0
2020-01-13,7.766580,7.774790,7.765580,7.766530,7.766530,0
2020-01-14,7.771340,7.778210,7.771280,7.771500,7.771500,0
2020-01-15,7.777000,7.779200,7.769800,7.776610,7.776610,0
2020-01-16,7.772370,7.774500,7.768100,7.771500,7.771500,0
2020-01-17,7.772180,7.773260,7.767300,7.771600,7.771600,0
2020-01-20,7.768310,7.769600,7.765900,7.767830,7.767830,0
2020-01-21,7.769200,7.774500,7.768900,7.769200,7.769200,0
2020-01-22,7.770200,7.773710,7.766600,7.770200,7.770200,0
2020-01-23,7.771100,7.774800,7.770700,7.770900,7.770900,0
2020-01-24,7.772300,7.774140,7.770900,7.772300,7.772300,0
2020-01-27,7.774410,7.777500,7.773000,7.774440,7.774440,0
2020-01-28,7.777000,7.779220,7.775300,7.777100,7.777100,0
2020-01-29,7.775800,7.776840,7.771600,7.775440,7.775440,0
2020-01-30,7.773000,7.773700,7.766000,7.772990,7.772990,0
2020-01-31,7.767300,7.770400,7.763680,7.767500,7.767500,0
2020-02-03,7.765820,7.769020,7.765200,7.765690,7.765690,0
2020-02-04,7.766100,7.769580,7.765040,7.766000,7.766000,0
2020-02-05,7.767330,7.767440,7.761900,7.766400,7.766400,0
2020-02-06,7.763500,7.764450,7.761810,7.763400,7.763400,0
2020-02-07,7.763400,7.766400,7.759900,7.763470,7.763470,0
2020-02-10,7.765800,7.766880,7.764470,7.765800,7.765800,0
2020-02-11,7.765900,7.766200,7.762500,7.766200,7.766200,0
2020-02-12,7.765200,7.770900,7.764200,7.765200,7.765200,0
2020-02-13,7.768670,7.770400,7.765300,7.768900,7.768900,0
2020-02-14,7.766570,7.768500,7.765800,7.766600,7.766600,0
2020-02-17,7.766980,7.768320,7.765700,7.767260,7.767260,0
2020-02-18,7.767800,7.770160,7.766400,7.767800,7.767800,0
2020-02-19,7.768600,7.771960,7.768500,7.768600,7.768600,0
2020-02-20,7.772700,7.784100,7.772100,7.773010,7.773010,0
2020-02-21,7.780700,7.793220,7.780650,7.780700,7.780700,0
2020-02-24,7.792080,7.797320,7.790970,7.791940,7.791940,0
2020-02-25,7.792520,7.793100,7.787080,7.792160,7.792160,0
2020-02-26,7.789700,7.794810,7.788560,7.789650,7.789650,0
2020-02-27,7.792800,7.798000,7.791500,7.792520,7.792520,0
2020-02-28,7.794340,7.798640,7.791600,7.794600,7.794600,0
2020-03-02,7.792880,7.794900,7.776270,7.793080,7.793080,0
2020-03-03,7.781300,7.784130,7.765850,7.780900,7.780900,0
2020-03-04,7.770930,7.772700,7.764200,7.770100,7.770100,0
2020-03-05,7.771750,7.773450,7.769500,7.771750,7.771750,0
2020-03-06,7.770780,7.775300,7.767800,7.770720,7.770720,0
2020-03-09,7.769400,7.773500,7.765200,7.769300,7.769300,0
2020-03-10,7.771000,7.773080,7.768240,7.771000,7.771000,0
2020-03-11,7.768030,7.769800,7.766100,7.768200,7.768200,0
2020-03-12,7.768200,7.786070,7.767800,7.768500,7.768500,0
2020-03-13,7.776400,7.781000,7.764700,7.776600,7.776600,0
2020-03-16,7.763120,7.770070,7.759600,7.763260,7.763260,0
2020-03-17,7.765900,7.770300,7.763000,7.765700,7.765700,0
2020-03-18,7.762640,7.768560,7.761800,7.762100,7.762100,0
2020-03-19,7.763800,7.767600,7.760050,7.763500,7.763500,0
2020-03-20,7.761760,7.762600,7.755200,7.761730,7.761730,0
2020-03-23,7.758480,7.758650,7.753700,7.758770,7.758770,0
2020-03-24,7.755920,7.756300,7.752850,7.756000,7.756000,0
2020-03-25,7.752800,7.755880,7.751800,7.752760,7.752760,0
2020-03-26,7.752860,7.754660,7.751890,7.752600,7.752600,0
2020-03-27,7.752100,7.753220,7.750700,7.752200,7.752200,0
2020-03-30,7.752240,7.754870,7.751600,7.751000,7.751000,0
2020-03-31,7.754100,7.755000,7.750430,7.754000,7.754000,0
2020-04-01,7.751970,7.753800,7.750800,7.751820,7.751820,0
2020-04-02,7.752010,7.753000,7.750930,7.751900,7.751900,0
2020-04-03,7.751400,7.754440,7.751000,7.751550,7.751550,0
2020-04-06,7.752940,7.754200,7.750800,7.752700,7.752700,0
2020-04-07,7.751500,7.753400,7.751100,7.751500,7.751500,0
2020-04-08,7.752150,7.752800,7.751000,7.752150,7.752150,0
2020-04-09,7.751590,7.755280,7.751000,7.751610,7.751610,0
2020-04-10,7.753000,7.753500,7.751700,7.752800,7.752800,0
2020-04-13,7.752700,7.753150,7.751400,7.751700,7.751700,0
2020-04-14,7.752100,7.752900,7.750300,7.752400,7.752400,0
2020-04-15,7.751500,7.752000,7.750200,7.751400,7.751400,0
2020-04-16,7.751020,7.751600,7.750100,7.751100,7.751100,0
2020-04-17,7.750780,7.751950,7.749960,7.750810,7.750810,0
2020-04-20,7.750680,7.751100,7.749840,7.750750,7.750750,0
2020-04-21,7.750200,7.750430,7.749000,7.750300,7.750300,0
2020-04-22,7.749890,7.750300,7.749600,7.749920,7.749920,0
2020-04-23,7.750000,7.751300,7.749500,7.750230,7.750230,0
2020-04-24,7.750700,7.751400,7.750000,7.750600,7.750600,0
2020-04-27,7.750300,7.750900,7.749600,7.750500,7.750500,0
2020-04-28,7.750600,7.751300,7.749700,7.750470,7.750470,0
2020-04-29,7.750580,7.750920,7.749200,7.750300,7.750300,0
2020-04-30,7.750100,7.752300,7.749300,7.750000,7.750000,0
2020-05-01,7.751590,7.752500,7.750960,7.751640,7.751640,0
2020-05-04,7.752200,7.754900,7.751000,7.752130,7.752130,0
2020-05-05,7.753240,7.755600,7.751700,7.753100,7.753100,0
2020-05-06,7.752600,7.753000,7.750400,7.753050,7.753050,0
2020-05-07,7.751990,7.752220,7.750000,7.752000,7.752000,0
2020-05-08,7.750800,7.751720,7.750200,7.750800,7.750800,0
2020-05-11,7.751070,7.751600,7.749500,7.751070,7.751070,0
2020-05-12,7.750320,7.751100,7.749500,7.750510,7.750510,0
2020-05-13,7.750470,7.751300,7.749800,7.750500,7.750500,0
2020-05-14,7.750700,7.751300,7.750000,7.750800,7.750800,0
2020-05-15,7.750870,7.751910,7.750200,7.750860,7.750860,0
2020-05-18,7.750800,7.752110,7.750500,7.750700,7.750700,0
2020-05-19,7.750800,7.751260,7.750000,7.751100,7.751100,0
2020-05-20,7.750600,7.751100,7.749850,7.750400,7.750400,0
2020-05-21,7.750100,7.754900,7.749100,7.750000,7.750000,0
2020-05-22,7.754500,7.757400,7.751770,7.754300,7.754300,0
2020-05-25,7.757110,7.757110,7.753020,7.756760,7.756760,0
2020-05-26,7.754300,7.754500,7.751200,7.754380,7.754380,0
2020-05-27,7.753400,7.753400,7.751080,7.753250,7.753250,0
2020-05-28,7.753380,7.754210,7.751900,7.753380,7.753380,0
2020-05-29,7.752900,7.754800,7.750410,7.752700,7.752700,0
2020-06-01,7.752970,7.753100,7.750500,7.752970,7.752970,0
2020-06-02,7.751070,7.751220,7.750100,7.751400,7.751400,0
2020-06-03,7.750300,7.750900,7.749300,7.750500,7.750500,0
2020-06-04,7.750030,7.750440,7.749100,7.750000,7.750000,0
2020-06-05,7.749890,7.750600,7.749600,7.750100,7.750100,0
2020-06-08,7.750120,7.750700,7.749100,7.750120,7.750120,0
2020-06-09,7.750800,7.750800,7.749300,7.751500,7.751500,0
2020-06-10,7.750200,7.750700,7.749600,7.751000,7.751000,0
2020-06-11,7.749900,7.750800,7.749400,7.749900,7.749900,0
2020-06-12,7.750400,7.750800,7.749600,7.750200,7.750200,0
2020-06-15,7.750000,7.750460,7.749100,7.750000,7.750000,0
2020-06-16,7.750690,7.750690,7.749100,7.750010,7.750010,0
2020-06-17,7.749900,7.750400,7.749200,7.749800,7.749800,0
2020-06-18,7.750050,7.750300,7.749700,7.749900,7.749900,0
2020-06-19,7.750130,7.750900,7.749700,7.750000,7.750000,0
2020-06-22,7.750100,7.751000,7.749200,7.750010,7.750010,0
2020-06-23,7.750060,7.750600,7.749200,7.750000,7.750000,0
2020-06-24,7.750000,7.750600,7.749100,7.750100,7.750100,0
2020-06-25,7.750100,7.751200,7.749200,7.750600,7.750600,0
2020-06-26,7.751500,7.751500,7.749800,7.751500,7.751500,0
2020-06-29,7.750200,7.751100,7.749500,7.750000,7.750000,0
2020-06-30,7.750200,7.750700,7.749790,7.750200,7.750200,0
2020-07-01,7.750400,7.751100,7.749600,7.750600,7.750600,0
2020-07-02,7.750400,7.751200,7.749890,7.750500,7.750500,0
2020-07-03,7.750200,7.750900,7.749700,7.750200,7.750200,0
2020-07-06,7.749910,7.751800,7.749700,7.750130,7.750130,0
2020-07-07,7.750200,7.751700,7.749700,7.750700,7.750700,0
2020-07-08,7.750300,7.750700,7.749700,7.750500,7.750500,0
2020-07-09,7.750100,7.750600,7.749700,7.750120,7.750120,0
2020-07-10,7.749900,7.751450,7.749300,7.750120,7.750120,0
2020-07-13,7.751600,7.751700,7.749900,7.751440,7.751440,0
2020-07-14,7.750820,7.751400,7.749600,7.750800,7.750800,0
2020-07-15,7.750900,7.753010,7.750100,7.750900,7.750900,0
2020-07-16,7.752090,7.754600,7.751780,7.752200,7.752200,0
2020-07-17,7.753800,7.754800,7.752200,7.753700,7.753700,0
2020-07-20,7.753300,7.754800,7.751300,7.752800,7.752800,0
2020-07-21,7.751900,7.752600,7.750070,7.751800,7.751800,0
2020-07-22,7.750800,7.752200,7.750000,7.750790,7.750790,0
2020-07-23,7.752500,7.752500,7.750300,7.752800,7.752800,0
2020-07-24,7.751500,7.752200,7.750640,7.751600,7.751600,0
2020-07-27,7.751500,7.753200,7.750310,7.750880,7.750880,0
2020-07-28,7.751100,7.751500,7.749480,7.751200,7.751200,0
2020-07-29,7.750200,7.751700,7.749200,7.750200,7.750200,0
2020-07-30,7.749900,7.751700,7.749310,7.750120,7.750120,0
2020-07-31,7.750000,7.751000,7.749200,7.749900,7.749900,0
2020-08-03,7.750000,7.750900,7.749300,7.750000,7.750000,0
2020-08-04,7.750210,7.751000,7.749290,7.750700,7.750700,0
2020-08-05,7.750000,7.750700,7.749390,7.750200,7.750200,0
2020-08-06,7.750600,7.752900,7.749200,7.751100,7.751100,0
2020-08-07,7.750000,7.751100,7.749370,7.750400,7.750400,0
2020-08-10,7.750000,7.751000,7.749420,7.749960,7.749960,0
2020-08-11,7.750100,7.751000,7.749300,7.749930,7.749930,0
2020-08-12,7.750200,7.751500,7.749820,7.749900,7.749900,0
2020-08-13,7.750240,7.751600,7.749400,7.751000,7.751000,0
2020-08-14,7.749610,7.751100,7.749400,7.749580,7.749580,0
2020-08-17,7.750590,7.751200,7.749520,7.750590,7.750590,0
2020-08-18,7.750200,7.751000,7.749440,7.750200,7.750200,0
2020-08-19,7.749930,7.750800,7.749200,7.750200,7.750200,0
2020-08-20,7.750090,7.753300,7.749340,7.750800,7.750800,0
2020-08-21,7.750000,7.750800,7.749380,7.750600,7.750600,0
2020-08-24,7.750000,7.752300,7.749440,7.749990,7.749990,0
2020-08-25,7.750100,7.750800,7.749400,7.750500,7.750500,0
2020-08-26,7.750400,7.751200,7.749300,7.750300,7.750300,0
2020-08-27,7.750260,7.751500,7.749100,7.750700,7.750700,0
2020-08-28,7.750100,7.751100,7.749100,7.750100,7.750100,0
2020-08-31,7.750300,7.750700,7.749100,7.750350,7.750350,0
2020-09-01,7.749900,7.753000,7.749100,7.749970,7.749970,0
2020-09-02,7.749800,7.751100,7.749000,7.750300,7.750300,0
2020-09-03,7.750100,7.750600,7.749200,7.750100,7.750100,0
2020-09-04,7.749900,7.750600,7.749200,7.750000,7.750000,0
2020-09-07,7.750300,7.750800,7.750000,7.750190,7.750190,0
2020-09-08,7.750070,7.750700,7.749960,7.750100,7.750100,0
2020-09-09,7.750080,7.750800,7.749990,7.750200,7.750200,0
2020-09-10,7.750450,7.750600,7.749400,7.750600,7.750600,0
2020-09-11,7.750330,7.750700,7.749970,7.750200,7.750200,0
2020-09-14,7.750330,7.752300,7.749300,7.750120,7.750120,0
2020-09-15,7.750000,7.751100,7.749700,7.750200,7.750200,0
2020-09-16,7.749810,7.751200,7.749700,7.749810,7.749810,0
2020-09-17,7.750300,7.751000,7.749700,7.750700,7.750700,0
2020-09-18,7.750050,7.751400,7.749100,7.749900,7.749900,0
2020-09-21,7.749800,7.752300,7.749600,7.749800,7.749800,0
2020-09-22,7.749900,7.750300,7.749200,7.749900,7.749900,0
2020-09-23,7.750000,7.750300,7.749100,7.749900,7.749900,0
2020-09-24,7.749830,7.750400,7.749800,7.749900,7.749900,0
2020-09-25,7.750100,7.750800,7.749100,7.750000,7.750000,0
2020-09-28,7.750000,7.751300,7.749000,7.749890,7.749890,0
2020-09-29,7.750000,7.753000,7.749200,7.750100,7.750100,0
2020-09-30,7.749800,7.750300,7.749000,7.749800,7.749800,0
2020-10-01,7.749930,7.751200,7.749780,7.749900,7.749900,0
2020-10-02,7.749900,7.750600,7.749200,7.750000,7.750000,0
2020-10-05,7.750000,7.751400,7.749700,7.750000,7.750000,0
2020-10-06,7.750100,7.750600,7.749200,7.750060,7.750060,0
2020-10-07,7.750100,7.751800,7.749100,7.749900,7.749900,0
2020-10-08,7.749810,7.751700,7.749200,7.749820,7.749820,0
2020-10-09,7.749900,7.751200,7.749700,7.749840,7.749840,0
2020-10-12,7.749900,7.752300,7.749100,7.749980,7.749980,0
2020-10-13,7.749800,7.757200,7.749700,7.749800,7.749800,0
2020-10-14,7.753200,7.754500,7.749640,7.753200,7.753200,0
2020-10-15,7.749780,7.751700,7.749700,7.749790,7.749790,0
2020-10-16,7.749900,7.751200,7.749600,7.749970,7.749970,0
2020-10-19,7.750170,7.751800,7.749700,7.750170,7.750170,0
2020-10-20,7.749770,7.751800,7.749700,7.749970,7.749970,0
2020-10-21,7.751500,7.752100,7.749690,7.751200,7.751200,0
2020-10-22,7.749900,7.752700,7.749700,7.749800,7.749800,0
2020-10-23,7.753400,7.758000,7.749650,7.753500,7.753500,0
2020-10-26,7.749800,7.752200,7.749700,7.749780,7.749780,0
2020-10-27,7.753900,7.755800,7.749700,7.754200,7.754200,0
2020-10-28,7.750600,7.751100,7.749700,7.750600,7.750600,0
2020-10-29,7.750100,7.754200,7.750000,7.750100,7.750100,0
2020-10-30,7.751600,7.755300,7.751000,7.751430,7.751430,0
